url,source_page,file,bytes,content_type
https://journal.uod.ac/index.php/uodjournal/article/download/1166/848/,https://journal.uod.ac/index.php/uodjournal/article/view/1166/848,article_1166_848_a1a8d625.pdf,852684,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1167/860/,https://journal.uod.ac/index.php/uodjournal/article/view/1167/860,article_1167_860_41ab3eb8.pdf,1241363,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1168/850/,https://journal.uod.ac/index.php/uodjournal/article/view/1168/850,article_1168_850_44b6ea6f.pdf,827180,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1169/851/,https://journal.uod.ac/index.php/uodjournal/article/view/1169/851,article_1169_851_f3528570.pdf,1484927,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1170/852/,https://journal.uod.ac/index.php/uodjournal/article/view/1170/852,article_1170_852_b18eb840.pdf,1183230,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1173/853/,https://journal.uod.ac/index.php/uodjournal/article/view/1173/853,article_1173_853_60014aa3.pdf,1285740,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1174/854/,https://journal.uod.ac/index.php/uodjournal/article/view/1174/854,article_1174_854_0d973f58.pdf,790542,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1182/859/,https://journal.uod.ac/index.php/uodjournal/article/view/1182/859,article_1182_859_8e241f13.pdf,1496134,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1194/901/,https://journal.uod.ac/index.php/uodjournal/article/view/1194/901,article_1194_901_8bef45ba.pdf,1142075,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1195/902/,https://journal.uod.ac/index.php/uodjournal/article/view/1195/902,article_1195_902_4fdf2844.pdf,1186794,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1259/923/,https://journal.uod.ac/index.php/uodjournal/article/view/1259/923,article_1259_923_f6efe011.pdf,647638,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1296/935/,https://journal.uod.ac/index.php/uodjournal/article/view/1296/935,article_1296_935_f72d74b1.pdf,1188887,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1122/816/,https://journal.uod.ac/index.php/uodjournal/article/view/1122/816,article_1122_816_2689736d.pdf,1213860,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1123/817/,https://journal.uod.ac/index.php/uodjournal/article/view/1123/817,article_1123_817_e58c71cb.pdf,533673,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1124/818/,https://journal.uod.ac/index.php/uodjournal/article/view/1124/818,article_1124_818_19034612.pdf,774021,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1125/819/,https://journal.uod.ac/index.php/uodjournal/article/view/1125/819,article_1125_819_58d03a76.pdf,2977074,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1126/820/,https://journal.uod.ac/index.php/uodjournal/article/view/1126/820,article_1126_820_dbe41323.pdf,1116270,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1127/821/,https://journal.uod.ac/index.php/uodjournal/article/view/1127/821,article_1127_821_e364a2d6.pdf,839581,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1128/822/,https://journal.uod.ac/index.php/uodjournal/article/view/1128/822,article_1128_822_837738d0.pdf,1007995,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1140/829/,https://journal.uod.ac/index.php/uodjournal/article/view/1140/829,article_1140_829_db53ae6f.pdf,382955,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1178/858/,https://journal.uod.ac/index.php/uodjournal/article/view/1178/858,article_1178_858_ad9c6bfd.pdf,963896,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1177/857/,https://journal.uod.ac/index.php/uodjournal/article/view/1177/857,article_1177_857_a492b86e.pdf,1419890,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1185/863/,https://journal.uod.ac/index.php/uodjournal/article/view/1185/863,article_1185_863_2c8f231e.pdf,868703,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1203/919/,https://journal.uod.ac/index.php/uodjournal/article/view/1203/919,article_1203_919_ed20573d.pdf,754546,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1371/971/,https://journal.uod.ac/index.php/uodjournal/article/view/1371/971,article_1371_971_ffbb3433.pdf,793023,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1080/779/,https://journal.uod.ac/index.php/uodjournal/article/view/1080/779,article_1080_779_1a91d816.pdf,734641,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1077/778/,https://journal.uod.ac/index.php/uodjournal/article/view/1077/778,article_1077_778_bbc85ec5.pdf,969307,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1081/780/,https://journal.uod.ac/index.php/uodjournal/article/view/1081/780,article_1081_780_75fc2413.pdf,562106,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1082/781/,https://journal.uod.ac/index.php/uodjournal/article/view/1082/781,article_1082_781_4a4597a4.pdf,653666,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1085/783/,https://journal.uod.ac/index.php/uodjournal/article/view/1085/783,article_1085_783_254f85ff.pdf,628930,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1086/784/,https://journal.uod.ac/index.php/uodjournal/article/view/1086/784,article_1086_784_c0aaaa8c.pdf,677074,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1087/785/,https://journal.uod.ac/index.php/uodjournal/article/view/1087/785,article_1087_785_b49cbba8.pdf,1231039,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1088/786/,https://journal.uod.ac/index.php/uodjournal/article/view/1088/786,article_1088_786_7d6c2b8d.pdf,1013667,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1089/787/,https://journal.uod.ac/index.php/uodjournal/article/view/1089/787,article_1089_787_8f4345b9.pdf,2050509,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1090/788/,https://journal.uod.ac/index.php/uodjournal/article/view/1090/788,article_1090_788_4a344ba9.pdf,710099,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1091/789/,https://journal.uod.ac/index.php/uodjournal/article/view/1091/789,article_1091_789_aa4591e0.pdf,802790,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1092/790/,https://journal.uod.ac/index.php/uodjournal/article/view/1092/790,article_1092_790_45af9914.pdf,846873,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1093/791/,https://journal.uod.ac/index.php/uodjournal/article/view/1093/791,article_1093_791_e6ffa7e6.pdf,1713056,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1094/792/,https://journal.uod.ac/index.php/uodjournal/article/view/1094/792,article_1094_792_0b932731.pdf,979346,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1095/793/,https://journal.uod.ac/index.php/uodjournal/article/view/1095/793,article_1095_793_f5edda05.pdf,1616414,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1096/794/,https://journal.uod.ac/index.php/uodjournal/article/view/1096/794,article_1096_794_79fe0734.pdf,1291333,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1098/795/,https://journal.uod.ac/index.php/uodjournal/article/view/1098/795,article_1098_795_a4228f7f.pdf,1075401,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1099/894/,https://journal.uod.ac/index.php/uodjournal/article/view/1099/894,article_1099_894_7f74790a.pdf,1243042,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1100/797/,https://journal.uod.ac/index.php/uodjournal/article/view/1100/797,article_1100_797_93b0d975.pdf,1015047,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1101/798/,https://journal.uod.ac/index.php/uodjournal/article/view/1101/798,article_1101_798_1c511241.pdf,1106509,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1102/799/,https://journal.uod.ac/index.php/uodjournal/article/view/1102/799,article_1102_799_b66dcb05.pdf,1019323,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1103/800/,https://journal.uod.ac/index.php/uodjournal/article/view/1103/800,article_1103_800_89b12c25.pdf,1664536,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1104/801/,https://journal.uod.ac/index.php/uodjournal/article/view/1104/801,article_1104_801_64885183.pdf,1268771,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1106/803/,https://journal.uod.ac/index.php/uodjournal/article/view/1106/803,article_1106_803_45ad5d7e.pdf,796913,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1105/802/,https://journal.uod.ac/index.php/uodjournal/article/view/1105/802,article_1105_802_7da3381d.pdf,1122066,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1107/804/,https://journal.uod.ac/index.php/uodjournal/article/view/1107/804,article_1107_804_cc245361.pdf,1042905,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1108/805/,https://journal.uod.ac/index.php/uodjournal/article/view/1108/805,article_1108_805_635f7d5c.pdf,1071219,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1109/806/,https://journal.uod.ac/index.php/uodjournal/article/view/1109/806,article_1109_806_fc5c5fd1.pdf,1171621,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1061/807/,https://journal.uod.ac/index.php/uodjournal/article/view/1061/807,article_1061_807_241be9ae.pdf,526418,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1062/808/,https://journal.uod.ac/index.php/uodjournal/article/view/1062/808,article_1062_808_0ca73732.pdf,633215,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1063/809/,https://journal.uod.ac/index.php/uodjournal/article/view/1063/809,article_1063_809_50da6640.pdf,354583,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1064/810/,https://journal.uod.ac/index.php/uodjournal/article/view/1064/810,article_1064_810_272bad62.pdf,366824,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1065/811/,https://journal.uod.ac/index.php/uodjournal/article/view/1065/811,article_1065_811_80dbf4c4.pdf,224221,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1066/812/,https://journal.uod.ac/index.php/uodjournal/article/view/1066/812,article_1066_812_ae460ce6.pdf,342469,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1067/813/,https://journal.uod.ac/index.php/uodjournal/article/view/1067/813,article_1067_813_8f14e441.pdf,601456,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1068/814/,https://journal.uod.ac/index.php/uodjournal/article/view/1068/814,article_1068_814_df3084d6.pdf,302702,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1069/815/,https://journal.uod.ac/index.php/uodjournal/article/view/1069/815,article_1069_815_89dffc3a.pdf,2648620,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1138/827/,https://journal.uod.ac/index.php/uodjournal/article/view/1138/827,article_1138_827_758fdc28.pdf,1286422,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1139/828/,https://journal.uod.ac/index.php/uodjournal/article/view/1139/828,article_1139_828_8c3ae472.pdf,2476664,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1142/833/,https://journal.uod.ac/index.php/uodjournal/article/view/1142/833,article_1142_833_07a0b067.pdf,1130636,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1193/916/,https://journal.uod.ac/index.php/uodjournal/article/view/1193/916,article_1193_916_f3c34dab.pdf,1308590,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1201/917/,https://journal.uod.ac/index.php/uodjournal/article/view/1201/917,article_1201_917_270488b1.pdf,315115,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1202/918/,https://journal.uod.ac/index.php/uodjournal/article/view/1202/918,article_1202_918_6a4b142f.pdf,385653,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1324/959/,https://journal.uod.ac/index.php/uodjournal/article/view/1324/959,article_1324_959_c231f8bb.pdf,1227990,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1019/856/,https://journal.uod.ac/index.php/uodjournal/article/view/1019/856,article_1019_856_c93811fe.pdf,404255,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1018/733/,https://journal.uod.ac/index.php/uodjournal/article/view/1018/733,article_1018_733_f7d8b120.pdf,1628523,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1020/735/,https://journal.uod.ac/index.php/uodjournal/article/view/1020/735,article_1020_735_919cde8d.pdf,1453793,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1021/736/,https://journal.uod.ac/index.php/uodjournal/article/view/1021/736,article_1021_736_bf90ba0f.pdf,2045519,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1022/737/,https://journal.uod.ac/index.php/uodjournal/article/view/1022/737,article_1022_737_cc0813bf.pdf,1767171,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1024/739/,https://journal.uod.ac/index.php/uodjournal/article/view/1024/739,article_1024_739_627a2a70.pdf,850892,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1023/738/,https://journal.uod.ac/index.php/uodjournal/article/view/1023/738,article_1023_738_d5efb60f.pdf,2689525,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1025/740/,https://journal.uod.ac/index.php/uodjournal/article/view/1025/740,article_1025_740_b8e56fb1.pdf,1081491,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1026/741/,https://journal.uod.ac/index.php/uodjournal/article/view/1026/741,article_1026_741_acfcdba9.pdf,1576706,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1027/742/,https://journal.uod.ac/index.php/uodjournal/article/view/1027/742,article_1027_742_2388a23a.pdf,1734071,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1028/743/,https://journal.uod.ac/index.php/uodjournal/article/view/1028/743,article_1028_743_326d90bc.pdf,1082537,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1029/744/,https://journal.uod.ac/index.php/uodjournal/article/view/1029/744,article_1029_744_57d9fff7.pdf,911381,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1030/745/,https://journal.uod.ac/index.php/uodjournal/article/view/1030/745,article_1030_745_2e25f9a1.pdf,831804,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/904/1906/,https://journal.uod.ac/index.php/uodjournal/article/view/904/1906,article_904_1906_d5af9c2a.pdf,1446258,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/905/647/,https://journal.uod.ac/index.php/uodjournal/article/view/905/647,article_905_647_5b4812f1.pdf,2028870,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/906/705/,https://journal.uod.ac/index.php/uodjournal/article/view/906/705,article_906_705_94af731d.pdf,1266214,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/907/649/,https://journal.uod.ac/index.php/uodjournal/article/view/907/649,article_907_649_5a846943.pdf,1284395,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/908/650/,https://journal.uod.ac/index.php/uodjournal/article/view/908/650,article_908_650_c89b4cf5.pdf,2029190,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/909/1908/,https://journal.uod.ac/index.php/uodjournal/article/view/909/1908,article_909_1908_91b59254.pdf,1994591,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/910/652/,https://journal.uod.ac/index.php/uodjournal/article/view/910/652,article_910_652_3c23980f.pdf,1717365,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/911/653/,https://journal.uod.ac/index.php/uodjournal/article/view/911/653,article_911_653_1613b4ba.pdf,761081,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/912/654/,https://journal.uod.ac/index.php/uodjournal/article/view/912/654,article_912_654_e5d4e628.pdf,1321545,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/913/655/,https://journal.uod.ac/index.php/uodjournal/article/view/913/655,article_913_655_0fb56eb1.pdf,1561054,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/914/656/,https://journal.uod.ac/index.php/uodjournal/article/view/914/656,article_914_656_de86bdff.pdf,1652102,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/915/657/,https://journal.uod.ac/index.php/uodjournal/article/view/915/657,article_915_657_2dd8052e.pdf,1450583,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/916/658/,https://journal.uod.ac/index.php/uodjournal/article/view/916/658,article_916_658_634c7511.pdf,2117549,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/917/659/,https://journal.uod.ac/index.php/uodjournal/article/view/917/659,article_917_659_a88b5907.pdf,1549878,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/918/660/,https://journal.uod.ac/index.php/uodjournal/article/view/918/660,article_918_660_a30f07c6.pdf,2116169,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/924/661/,https://journal.uod.ac/index.php/uodjournal/article/view/924/661,article_924_661_3017c411.pdf,1085783,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/925/662/,https://journal.uod.ac/index.php/uodjournal/article/view/925/662,article_925_662_700d9ae5.pdf,1127130,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/926/663/,https://journal.uod.ac/index.php/uodjournal/article/view/926/663,article_926_663_9d022a48.pdf,1130223,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/928/664/,https://journal.uod.ac/index.php/uodjournal/article/view/928/664,article_928_664_aa61d8f2.pdf,1905522,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/929/665/,https://journal.uod.ac/index.php/uodjournal/article/view/929/665,article_929_665_f22e8023.pdf,1585175,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/930/666/,https://journal.uod.ac/index.php/uodjournal/article/view/930/666,article_930_666_be10a989.pdf,1874696,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/933/667/,https://journal.uod.ac/index.php/uodjournal/article/view/933/667,article_933_667_66716bf7.pdf,1345395,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/934/668/,https://journal.uod.ac/index.php/uodjournal/article/view/934/668,article_934_668_872f6d76.pdf,1706567,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/935/669/,https://journal.uod.ac/index.php/uodjournal/article/view/935/669,article_935_669_b3231864.pdf,1050322,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/936/670/,https://journal.uod.ac/index.php/uodjournal/article/view/936/670,article_936_670_2436fe7d.pdf,2019251,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/937/671/,https://journal.uod.ac/index.php/uodjournal/article/view/937/671,article_937_671_88008027.pdf,2724737,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/938/672/,https://journal.uod.ac/index.php/uodjournal/article/view/938/672,article_938_672_bb1504d4.pdf,2573154,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/941/673/,https://journal.uod.ac/index.php/uodjournal/article/view/941/673,article_941_673_c07a49e1.pdf,1484801,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/942/674/,https://journal.uod.ac/index.php/uodjournal/article/view/942/674,article_942_674_3ef85073.pdf,1424820,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/943/675/,https://journal.uod.ac/index.php/uodjournal/article/view/943/675,article_943_675_9fc00d4e.pdf,1792803,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/944/676/,https://journal.uod.ac/index.php/uodjournal/article/view/944/676,article_944_676_5f65379e.pdf,1386642,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/945/677/,https://journal.uod.ac/index.php/uodjournal/article/view/945/677,article_945_677_8baa198d.pdf,1068247,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/946/830/,https://journal.uod.ac/index.php/uodjournal/article/view/946/830,article_946_830_3abe104e.pdf,1448470,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/947/723/,https://journal.uod.ac/index.php/uodjournal/article/view/947/723,article_947_723_97878783.pdf,1796923,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/948/680/,https://journal.uod.ac/index.php/uodjournal/article/view/948/680,article_948_680_63afc295.pdf,1429298,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/949/681/,https://journal.uod.ac/index.php/uodjournal/article/view/949/681,article_949_681_ad3e0df9.pdf,1976470,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/950/682/,https://journal.uod.ac/index.php/uodjournal/article/view/950/682,article_950_682_b235a7f5.pdf,1106837,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/951/683/,https://journal.uod.ac/index.php/uodjournal/article/view/951/683,article_951_683_8105d1b5.pdf,1961403,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/952/684/,https://journal.uod.ac/index.php/uodjournal/article/view/952/684,article_952_684_8d03ebf2.pdf,1600368,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/953/685/,https://journal.uod.ac/index.php/uodjournal/article/view/953/685,article_953_685_c983e59c.pdf,1812932,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/954/686/,https://journal.uod.ac/index.php/uodjournal/article/view/954/686,article_954_686_cf6bacf3.pdf,1424795,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/955/687/,https://journal.uod.ac/index.php/uodjournal/article/view/955/687,article_955_687_495e6f0b.pdf,1437649,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/956/688/,https://journal.uod.ac/index.php/uodjournal/article/view/956/688,article_956_688_f0552898.pdf,1886605,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/957/689/,https://journal.uod.ac/index.php/uodjournal/article/view/957/689,article_957_689_e9830cad.pdf,1541026,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/958/831/,https://journal.uod.ac/index.php/uodjournal/article/view/958/831,article_958_831_fc633943.pdf,2796641,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/959/704/,https://journal.uod.ac/index.php/uodjournal/article/view/959/704,article_959_704_479f4a41.pdf,1740907,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/960/692/,https://journal.uod.ac/index.php/uodjournal/article/view/960/692,article_960_692_cbe3c3fe.pdf,1446724,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/961/719/,https://journal.uod.ac/index.php/uodjournal/article/view/961/719,article_961_719_20e9ae0a.pdf,2763462,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/962/694/,https://journal.uod.ac/index.php/uodjournal/article/view/962/694,article_962_694_09773be2.pdf,1737395,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/963/695/,https://journal.uod.ac/index.php/uodjournal/article/view/963/695,article_963_695_69ce435f.pdf,1194814,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/964/832/,https://journal.uod.ac/index.php/uodjournal/article/view/964/832,article_964_832_a2593dfa.pdf,1098732,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/969/697/,https://journal.uod.ac/index.php/uodjournal/article/view/969/697,article_969_697_6668ef58.pdf,1609843,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/970/698/,https://journal.uod.ac/index.php/uodjournal/article/view/970/698,article_970_698_d0133a6b.pdf,2202119,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/971/725/,https://journal.uod.ac/index.php/uodjournal/article/view/971/725,article_971_725_69b76fb5.pdf,1792609,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/972/700/,https://journal.uod.ac/index.php/uodjournal/article/view/972/700,article_972_700_fbf5c450.pdf,1371748,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/973/701/,https://journal.uod.ac/index.php/uodjournal/article/view/973/701,article_973_701_b1656d5b.pdf,1210063,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/974/702/,https://journal.uod.ac/index.php/uodjournal/article/view/974/702,article_974_702_c8a459e3.pdf,1322434,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/975/703/,https://journal.uod.ac/index.php/uodjournal/article/view/975/703,article_975_703_215d7641.pdf,1042369,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1251/910/,https://journal.uod.ac/index.php/uodjournal/article/view/1251/910,article_1251_910_8a85b587.pdf,1006803,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1005/727/,https://journal.uod.ac/index.php/uodjournal/article/view/1005/727,article_1005_727_33521fd9.pdf,2657050,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/1036/748/,https://journal.uod.ac/index.php/uodjournal/article/view/1036/748,article_1036_748_9911ada2.pdf,1566526,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/878/865/,https://journal.uod.ac/index.php/uodjournal/article/view/878/865,article_878_865_4173f67c.pdf,1272255,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/879/866/,https://journal.uod.ac/index.php/uodjournal/article/view/879/866,article_879_866_c2e7fd13.pdf,1512390,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/880/867/,https://journal.uod.ac/index.php/uodjournal/article/view/880/867,article_880_867_0ec460ef.pdf,1006469,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/881/870/,https://journal.uod.ac/index.php/uodjournal/article/view/881/870,article_881_870_2ffa0309.pdf,1563257,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/882/871/,https://journal.uod.ac/index.php/uodjournal/article/view/882/871,article_882_871_205b2040.pdf,858762,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/883/873/,https://journal.uod.ac/index.php/uodjournal/article/view/883/873,article_883_873_9e7f5584.pdf,1338453,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/884/874/,https://journal.uod.ac/index.php/uodjournal/article/view/884/874,article_884_874_738669cc.pdf,999138,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/885/875/,https://journal.uod.ac/index.php/uodjournal/article/view/885/875,article_885_875_d140d876.pdf,1566801,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/887/876/,https://journal.uod.ac/index.php/uodjournal/article/view/887/876,article_887_876_90d4633e.pdf,3591427,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/889/881/,https://journal.uod.ac/index.php/uodjournal/article/view/889/881,article_889_881_79782ab5.pdf,880861,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/979/879/,https://journal.uod.ac/index.php/uodjournal/article/view/979/879,article_979_879_515a4077.pdf,671484,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/980/882/,https://journal.uod.ac/index.php/uodjournal/article/view/980/882,article_980_882_983af606.pdf,1276816,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/981/884/,https://journal.uod.ac/index.php/uodjournal/article/view/981/884,article_981_884_0c6e0422.pdf,679532,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/982/885/,https://journal.uod.ac/index.php/uodjournal/article/view/982/885,article_982_885_77014e86.pdf,1195301,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/983/886/,https://journal.uod.ac/index.php/uodjournal/article/view/983/886,article_983_886_17c9b23f.pdf,836666,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/984/888/,https://journal.uod.ac/index.php/uodjournal/article/view/984/888,article_984_888_82a925ef.pdf,2194556,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/985/890/,https://journal.uod.ac/index.php/uodjournal/article/view/985/890,article_985_890_3563acd6.pdf,1126385,application/pdf
https://journal.uod.ac/index.php/uodjournal/article/download/986/891/,https://journal.uod.ac/index.php/uodjournal/article/view/986/891,article_986_891_16e36d36.pdf,1978549,application/pdf
